# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Mar 19 18:06:55 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.47712 101.2554702759 2.6335401535   49.249  6.282  5.1109  5.245    1  0.000  5.047     0.00     0.00     0.00     0.00     0.00 -1 -0.000149      0.00 5.344e-02 9.161e-01 1.438e-02 8.564e-03 6.693e-04 10.335 3.043e-02 -10.934 -5.622 -5.707 -5.509
0.0152 0.01508 6.47712 101.3860092163 2.6335406303   49.085  6.281  5.1181  5.273    1  0.000  6.000     0.00     0.00     0.00     0.00     0.00 -1  -0.00015      0.00 4.492e-02 9.199e-01 1.880e-02 8.248e-03 8.474e-04 10.528 3.522e-02 -10.932 -5.593 -5.677 -5.483
0.0152 0.01508 6.47712 101.5129547119 2.6335413456   48.921  6.280  5.1260  5.304    1  0.000  6.928     0.00     0.00     0.00     0.00     0.00 -1 -0.000152      0.00 3.392e-02 9.263e-01 2.307e-02 7.944e-03 1.019e-03 10.739 3.980e-02 -10.930 -5.580 -5.663 -5.472
0.0152 0.01508 6.47712 101.6944580078 2.6335422993   48.685  6.278  5.1368  5.347    1  0.000  8.226     0.00     0.00     0.00     0.00     0.00 -1 -0.000153      0.00 1.563e-02 9.377e-01 2.941e-02 7.507e-03 1.289e-03 11.181 4.669e-02 -10.925 -5.559 -5.641 -5.452
0.0152 0.01508 6.47712 101.8093414307 2.6335427761   48.534  6.277  5.1430  5.371    1  0.000  9.082     0.00     0.00     0.00     0.00     0.00 -1 -0.000156      0.00 2.431e-03 9.463e-01 3.365e-02 7.223e-03 1.483e-03 12.047 5.127e-02 -10.923 -5.562 -5.644 -5.455
0.0152 0.01508 6.47712 103.8157424927 2.6335527897   46.167  6.253  5.1454  5.383    1  0.000 14.904     0.00     0.00     0.00     0.00     0.00 -1 -0.000129      0.00 1.000e-33 8.823e-01 9.438e-02 4.305e-03 5.577e-03 42.876 1.177e-01 -10.863 -4.369 -4.554 -4.008
0.0152 0.01508 6.47712 108.3859100342 2.6335737705   43.381  6.232  5.1445  5.374    1  0.000 13.689     0.00     0.00     0.00     0.00     0.00 -1 -7.33e-05      0.00 1.000e-33 6.546e-01 2.926e-01 1.785e-26 3.244e-02 43.349 3.454e-01 -10.810 -4.315 -4.501 -3.954
0.0152 0.01508 6.47712 110.4593124390 2.6335825920   42.477  6.226  5.1444  5.370    1  0.000 10.137     0.00     0.00     0.00     0.00     0.00 -1 -6.19e-05      0.00 1.000e-33 5.966e-01 3.378e-01 1.000e-33 4.521e-02 43.403 4.034e-01 -10.795 -4.301 -4.486 -3.940
0.0152 0.01508 6.47712 113.8298568726 2.6335961819   41.802  6.227  5.1460  5.368    2  0.000  7.476     0.00     0.00     0.00     0.00     0.00 -1 -4.73e-05      0.00 1.000e-33 5.144e-01 3.896e-01 6.737e-27 7.544e-02 43.443 4.856e-01 -10.798 -4.304 -4.489 -3.943
0.0152 0.01508 6.47712 117.1068115234 2.6336085796   41.311  6.230  5.1479  5.368    2  0.000  5.571     0.00     0.00     0.00     0.00     0.00 -1 -3.76e-05      0.00 1.000e-33 4.474e-01 4.285e-01 6.315e-26 1.035e-01 43.466 5.526e-01 -10.805 -4.311 -4.496 -3.950
0.0152 0.01508 6.47712 120.0000000000 2.6336188316   41.094  6.235  5.1523  5.378    3  0.000  4.867     0.00     0.01     0.01     0.01     0.01  2 -3.85e-05      0.00 1.000e-33 4.167e-01 4.405e-01 1.281e-25 1.221e-01 43.464 5.833e-01 -10.818 -4.324 -4.509 -3.963
0.0152 0.01508 6.47712 120.9457626343 2.6336188316   40.355  6.226  5.1528  5.381    3  0.000  4.878     0.00     0.01     0.01     0.01     0.01  2 -3.78e-05      0.00 1.000e-33 4.155e-01 4.410e-01 1.340e-25 1.229e-01 43.463 5.845e-01 -10.795 -4.300 -4.486 -3.939
0.0152 0.01508 6.47712 123.1453704834 2.6336188316   38.708  6.204  5.1540  5.390    3  0.000  4.835     0.00     0.01     0.01     0.01     0.01  2 -3.62e-05      0.00 1.000e-33 4.104e-01 4.431e-01 1.465e-25 1.258e-01 43.463 5.896e-01 -10.740 -4.246 -4.432 -3.885
0.0152 0.01508 6.47712 127.9157943726 2.6336188316   35.353  6.158  5.1614  5.426    3  0.000  3.589     0.00     0.01     0.01     0.01     0.01  2 -3.93e-05      0.00 1.000e-33 3.158e-01 4.641e-01 3.062e-25 1.992e-01 43.419 6.842e-01 -10.624 -4.130 -4.315 -3.769
0.0152 0.01508 6.47712 132.8696136475 2.6336188316   32.316  6.113  5.1728  5.478    3  0.000  3.094     0.00     0.01     0.01     0.01     0.01  2 -3.81e-05      0.00 1.000e-33 2.679e-01 4.601e-01 1.653e-24 2.508e-01 43.355 7.321e-01 -10.512 -4.018 -4.203 -3.657
0.0152 0.01508 6.47712 135.5000762939 2.6336188316   30.869  6.091  5.1827  5.519    3  0.000  3.066     0.00     0.01     0.01     0.01     0.00  2 -3.65e-05      0.00 1.000e-33 2.606e-01 4.556e-01 1.660e-24 2.626e-01 43.333 7.394e-01 -10.459 -3.964 -4.150 -3.603
0.0152 0.01508 6.47712 135.8728332520 2.6336188316   30.673  6.089  5.1843  5.525    3  0.000  3.081     0.00     0.01     0.01     0.01     0.00  2 -3.61e-05      0.00 1.000e-33 2.614e-01 4.560e-01 1.609e-24 2.613e-01 43.336 7.386e-01 -10.451 -3.957 -4.143 -3.596
0.0152 0.01508 6.47712 137.0689086914 2.6336188316   30.054  6.083  5.1973  5.575    3  0.000  3.080     0.00     0.01     0.01     0.01     0.00  2 -3.59e-05      0.00 1.000e-33 2.585e-01 4.508e-01 1.300e-24 2.694e-01 43.317 7.415e-01 -10.437 -3.943 -4.128 -3.582
0.0152 0.01508 6.47712 137.5716094971 2.6336188316   29.800  6.084  5.2102  5.621    3  0.000  3.096     0.00     0.01     0.01     0.00     0.00  2 -3.72e-05      0.00 1.000e-33 2.592e-01 4.507e-01 1.220e-24 2.688e-01 43.317 7.408e-01 -10.441 -3.946 -4.132 -3.585
0.0152 0.01508 6.47712 137.7727966309 2.6336188316   29.698  6.088  5.2216  5.661    3  0.000  3.106     0.00     0.01     0.01     0.00     0.00  2 -3.89e-05      0.00 1.000e-33 2.598e-01 4.510e-01 1.196e-24 2.678e-01 43.319 7.402e-01 -10.451 -3.956 -4.142 -3.595
0.0152 0.01508 6.47712 137.8829803467 2.6336188316   29.642  6.093  5.2318  5.696    3  0.000  3.112     0.00     0.01     0.01     0.00     0.00  0 -4.06e-05      0.00 1.000e-33 2.602e-01 4.512e-01 1.180e-24 2.673e-01 43.320 7.398e-01 -10.462 -3.968 -4.153 -3.607
0.0152 0.01508 6.47712 138.0001525879 2.6336188316   29.582  6.098  5.2429  5.734    3  0.000  3.118     0.00     0.01     0.01     0.00     0.00  0 -4.29e-05      0.00 1.000e-33 2.606e-01 4.514e-01 1.164e-24 2.668e-01 43.321 7.394e-01 -10.476 -3.982 -4.167 -3.621
0.0152 0.01508 6.47712 138.1215667725 2.6336188316   29.518  6.104  5.2537  5.771    3  0.000  3.122     0.00     0.01     0.01     0.00     0.00  0 -4.53e-05      0.00 1.000e-33 2.609e-01 4.515e-01 1.146e-24 2.664e-01 43.322 7.391e-01 -10.490 -3.995 -4.181 -3.635
0.0152 0.01508 6.47712 138.2464599609 2.6336188316   29.452  6.110  5.2639  5.805    3  0.000  3.127     0.00     0.01     0.01     0.00     0.00  0 -4.77e-05      0.00 1.000e-33 2.612e-01 4.516e-01 1.130e-24 2.660e-01 43.322 7.388e-01 -10.504 -4.009 -4.195 -3.649
0.0152 0.01508 6.47712 138.3875274658 2.6336188316   29.375  6.116  5.2743  5.839    3  0.000  3.131     0.00     0.01     0.01     0.00     0.00  0 -5.08e-05      0.00 1.000e-33 2.614e-01 4.517e-01 1.111e-24 2.657e-01 43.323 7.386e-01 -10.519 -4.025 -4.210 -3.664
0.0152 0.01508 6.47712 138.5133972168 2.6336188316   29.307  6.122  5.2829  5.867    3  0.000  3.132     0.00     0.01     0.01     0.00     0.00  0 -5.39e-05      0.00 1.000e-33 2.614e-01 4.517e-01 1.097e-24 2.655e-01 43.323 7.386e-01 -10.534 -4.039 -4.225 -3.679
0.0152 0.01508 6.47712 138.6422271729 2.6336188316   29.235  6.128  5.2915  5.894    3  0.000  3.132     0.00     0.00     0.01     0.00     0.00  0 -5.75e-05      0.00 1.000e-33 2.615e-01 4.517e-01 1.089e-24 2.655e-01 43.323 7.385e-01 -10.550 -4.055 -4.241 -3.695
0.0152 0.01508 6.47712 138.7577819824 2.6336188316   29.170  6.136  5.3004  5.921    3  0.000  3.132     0.00     0.00     0.00     0.00     0.00  0 -6.17e-05      0.00 1.000e-33 2.614e-01 4.518e-01 1.083e-24 2.655e-01 43.323 7.386e-01 -10.569 -4.075 -4.260 -3.714
0.0152 0.01508 6.47712 138.8311920166 2.6336188316   29.127  6.144  5.3090  5.947    3  0.000  3.130     0.00     0.00     0.00     0.00     0.00  0 -6.67e-05      0.00 1.000e-33 2.614e-01 4.517e-01 1.083e-24 2.656e-01 43.323 7.386e-01 -10.589 -4.094 -4.280 -3.734
0.0152 0.01508 6.47712 138.8658599854 2.6336188316   29.108  6.155  5.3200  5.979    3  0.000  3.131     0.00     0.00     0.00     0.00     0.00  0 -7.32e-05      0.00 1.000e-33 2.614e-01 4.517e-01 1.083e-24 2.656e-01 43.323 7.386e-01 -10.617 -4.122 -4.308 -3.762
0.0152 0.01508 6.47712 138.8704223633 2.6336188316   29.107  6.158  5.3234  5.989    3  0.000  3.131     0.00     0.00     0.00     0.00     0.00  0 -7.55e-05      0.00 1.000e-33 2.614e-01 4.518e-01 1.083e-24 2.656e-01 43.323 7.386e-01 -10.626 -4.132 -4.317 -3.771
#isochrone terminated
